Year,Month,MonthName,Revenue,Orders,Units,Profit,AvgOrderValue
2023,1,Jan,387338.74,1306,21638,288946.24,296.58
2023,2,Feb,356223.35,1225,19759,265466.25,290.79
2023,3,Mar,384885.09,1325,21577,287249.59,290.48
2023,4,Apr,399980.93,1398,22489,298378.63,286.11
2023,5,May,414323.92,1386,22886,308728.82,298.94
2023,6,Jun,371842.14,1318,20985,277410.64,282.13
2023,7,Jul,404592.19,1391,22728,301805.39,290.86
2023,8,Aug,435910.78,1472,24402,325080.88,296.14
2023,9,Sep,413396.28,1442,23153,308292.68,286.68
2023,10,Oct,439958.22,1488,24528,328314.42,295.67
2023,11,Nov,529110.02,1827,29732,394717.32,289.61
2023,12,Dec,679080.63,2335,37795,506519.73,290.83
